0.5492000000178814 1 incongruent
0.4195999999940395 1 congruent
0.43290000000596046 1 incongruent
0.44559999999403954 1 incongruent
0.4145999999940395 1 congruent
0.5593999999761582 1 congruent
0.42490000000596045 1 congruent
0.6441999999880791 1 incongruent
0.5473999999761582 1 incongruent
0.5532000000178814 1 congruent
0.5437000000178814 1 incongruent
0.4230999999940395 1 congruent
0.5019000000059605 1 congruent
0.48319999998807905 1 congruent
0.5477000000178814 1 incongruent
0.5484000000059605 1 incongruent
0.5645999999940395 1 incongruent
0.5395 1 congruent
0.49169999998807906 1 congruent
0.5189000000059605 1 incongruent
0.3839000000059605 1 congruent
0.5644000000059605 1 incongruent
0.538 1 incongruent
0.4207999999821186 1 congruent
0.3951999999880791 0 incongruent
0.5676999999880791 1 incongruent
0.482 1 congruent
0.4495 1 congruent
0.5345 1 incongruent
0.415 1 congruent
0.5032000000178813 1 incongruent
0.3846999999880791 1 congruent
0.5848999999761582 1 incongruent
0.43360000002384186 1 congruent
0.4215999999940395 1 congruent
0.5195 1 incongruent
0.4509000000059605 1 congruent
0.40609999999403956 1 congruent
0.6 1 congruent
0.5132999999821186 1 incongruent
0.41469999998807905 1 incongruent
0.6572999999821186 1 incongruent
0.5440999999940396 1 incongruent
0.4642000000178814 1 congruent
0.4783000000119209 1 congruent
0.5545 1 incongruent
0.42639999997615813 1 congruent
0.5160999999940395 1 incongruent
0.593300000011921 1 congruent
0.7503000000119209 1 congruent
0.5233000000119209 1 congruent
0.55 1 incongruent
0.6639000000059605 1 incongruent
0.6411999999880791 1 incongruent
0.6852999999821187 1 incongruent
0.5614000000059605 1 congruent
0.6340999999940395 1 incongruent
0.5268999999761581 1 congruent
0.767800000011921 1 congruent
0.529699999988079 1 congruent
0.9300999999940396 1 incongruent
0.6811999999880791 1 incongruent
0.5465 1 congruent
