0.4535 1 congruent
0.4785 1 incongruent
0.49089999997615813 1 incongruent
0.4541999999880791 1 congruent
0.578 1 congruent
0.6318999999761581 1 incongruent
0.4838000000119209 1 congruent
0.5795 1 incongruent
0.49789999997615814 1 congruent
0.5929000000357628 1 incongruent
0.7461000000238418 1 incongruent
0.5685 1 congruent
0.4284000000357628 1 congruent
0.5489000000357628 1 incongruent
0.5038000000119209 1 congruent
0.4466999999880791 1 congruent
0.39139999997615815 1 congruent
0.5323000000119209 1 incongruent
0.398 1 congruent
0.37010000002384186 1 congruent
0.35369999998807905 1 congruent
0.4878000000119209 1 incongruent
0.4930999999642372 1 incongruent
0.5259000000357628 1 incongruent
0.4138999999761581 0 incongruent
0.48669999998807906 1 incongruent
0.4625 1 incongruent
0.387 1 congruent
0.369 1 congruent
0.4577999999523163 1 incongruent
0.44460000002384187 1 congruent
0.3715 1 congruent
0.36860000002384186 1 congruent
0.3930999999642372 1 congruent
0.4350999999642372 0 incongruent
0.441 1 congruent
0.5293999999761582 1 incongruent
0.4823999999761581 1 incongruent
0.5035999999642372 1 congruent
0.36169999998807906 0 incongruent
0.4728000000119209 1 congruent
0.5663999999761582 1 incongruent
0.4248000000119209 1 congruent
0.5068999999761581 1 incongruent
0.5133000000119209 1 incongruent
0.5128000000119209 1 incongruent
0.5205 1 incongruent
0.4753999999761581 1 incongruent
0.44260000002384187 1 congruent
0.4298000000119209 1 congruent
0.4696999999880791 1 congruent
0.49869999998807907 1 incongruent
0.4878000000119209 1 congruent
0.4985 1 incongruent
0.46740000003576276 1 congruent
0.44520000004768373 1 incongruent
0.4885999999642372 1 incongruent
0.4160999999642372 1 congruent
0.4248000000119209 1 incongruent
0.31930000001192094 1 congruent
0.6352999999523162 1 congruent
0.49980000001192093 1 incongruent
