0.386 1 congruent
0.389 0 incongruent
0.427 1 incongruent
0.402 1 congruent
0.609 1 incongruent
0.495 1 incongruent
0.397 1 congruent
0.365 1 congruent
0.388 1 congruent
0.495 1 incongruent
0.337 1 congruent
0.56 1 incongruent
0.522 1 incongruent
0.459 1 incongruent
0.423 1 congruent
0.42 1 congruent
0.558 1 incongruent
0.354 1 congruent
0.522 1 incongruent
0.402 1 congruent
0.458 1 incongruent
0.523 0 congruent
0.513 1 incongruent
0.478 1 incongruent
0.417 1 congruent
0.451 1 congruent
0.442 1 congruent
0.576 1 incongruent
0.487 1 incongruent
0.422 1 congruent
0.642 1 congruent
0.52 1 incongruent
0.544 1 incongruent
0.574 1 congruent
0.534 1 incongruent
0.566 1 incongruent
0.578 1 incongruent
0.483 1 congruent
0.457 1 congruent
0.514 1 congruent
0.487 1 incongruent
0.571 0 congruent
0.483 1 incongruent
0.535 1 congruent
0.506 1 incongruent
0.52 1 incongruent
0.54 1 congruent
0.643 1 congruent
0.628 1 congruent
0.553 1 incongruent
0.693 1 congruent
0.56 1 incongruent
0.569 1 incongruent
0.488 1 congruent
0.535 1 incongruent
0.488 1 congruent
0.463 1 incongruent
0.605 1 congruent
0.497 1 incongruent
0.581 1 incongruent
0.583 1 congruent
0.677 1 incongruent
0.558 1 congruent
0.521 1 congruent
