0.732 1 incongruent
0.606 1 congruent
0.461 1 congruent
0.723 1 incongruent
0.554 1 incongruent
0.492 1 congruent
0.603 1 incongruent
0.53 1 incongruent
0.496 1 congruent
0.457 1 congruent
0.634 1 incongruent
0.637 1 incongruent
0.567 1 congruent
0.508 1 congruent
0.586 1 incongruent
0.576 1 congruent
0.575 1 incongruent
0.566 1 incongruent
0.526 1 incongruent
0.472 1 congruent
0.454 1 congruent
0.535 1 incongruent
0.566 1 incongruent
0.498 1 congruent
0.493 1 congruent
0.534 1 congruent
0.42 1 congruent
0.538 1 congruent
0.599 1 incongruent
0.375 1 congruent
0.524 1 incongruent
0.601 1 incongruent
0.586 1 incongruent
0.5 1 congruent
0.48 1 congruent
0.387 1 congruent
0.56 1 incongruent
0.509 1 incongruent
0.472 1 congruent
0.584 1 incongruent
0.505 1 congruent
0.513 1 incongruent
0.432 1 congruent
0.544 1 incongruent
0.599 1 incongruent
0.483 1 congruent
0.416 1 congruent
0.614 1 incongruent
0.463 1 congruent
0.458 1 congruent
0.563 1 incongruent
0.547 1 incongruent
0.486 1 congruent
0.416 1 congruent
0.566 1 incongruent
0.411 1 congruent
0.511 1 incongruent
0.601 1 incongruent
0.539 1 incongruent
0.365 1 congruent
0.668 1 incongruent
0.387 1 congruent
0.527 1 incongruent
0.543 1 congruent
