1.0928999999985098 1 incongruent
0.5950999999940395 1 congruent
0.665 1 congruent
0.7138999999985098 1 incongruent
0.6948999999985099 1 incongruent
0.6215999999940396 1 congruent
0.8104000000059605 1 incongruent
0.6653999999985099 1 incongruent
0.6852000000029802 1 incongruent
0.6806000000014901 1 congruent
0.657 1 congruent
0.668 1 congruent
0.9208999999985099 1 congruent
0.6702000000029802 1 congruent
0.9547999999970198 1 incongruent
0.9532999999970198 1 incongruent
0.6549000000059605 1 congruent
0.5768999999985099 1 congruent
0.6262999999970198 1 incongruent
0.7361999999955297 1 congruent
0.9648000000044703 1 incongruent
0.613 1 congruent
0.6353999999985099 1 incongruent
0.6191000000014901 1 congruent
0.7473000000044704 1 incongruent
0.6646000000014901 1 incongruent
0.6651000000014902 1 congruent
0.7765 1 incongruent
0.6416000000014901 1 congruent
0.538 1 congruent
0.7466000000014901 1 incongruent
0.7175 1 incongruent
0.6744000000059605 1 incongruent
0.6996000000014901 1 incongruent
0.6619000000059605 1 congruent
0.6208999999985099 1 congruent
0.6528999999985099 1 congruent
0.8233999999985099 1 incongruent
0.8586000000014902 1 incongruent
1.147 0 incongruent
0.6643000000044703 1 congruent
0.8208999999985099 1 incongruent
0.6602999999970197 1 congruent
1.0972000000029802 1 congruent
0.7172999999970198 1 congruent
0.736 1 congruent
0.8978999999985099 1 incongruent
0.6645 1 congruent
0.792 1 incongruent
0.9212999999970197 1 congruent
0.7470999999940395 1 incongruent
0.6428999999985099 1 congruent
0.7263000000044704 1 incongruent
0.5493999999985099 1 congruent
0.6685 1 incongruent
0.712 1 incongruent
0.8688999999985099 1 congruent
0.8725 1 incongruent
0.8205999999940395 0 incongruent
0.6286999999955296 1 congruent
0.5992999999970198 1 incongruent
0.5538000000044704 1 congruent
0.6116000000014901 1 congruent
