0.561 1 congruent
0.4 1 congruent
0.418 1 congruent
0.652 1 incongruent
0.453 1 congruent
0.59 1 incongruent
0.787 1 incongruent
0.63 1 incongruent
0.481 1 incongruent
0.501 1 incongruent
0.482 1 incongruent
0.642 1 congruent
0.639 1 incongruent
0.57 1 congruent
0.555 1 congruent
0.593 1 congruent
0.593 1 incongruent
0.494 1 congruent
0.454 1 incongruent
0.53 1 congruent
0.522 1 congruent
0.571 1 incongruent
0.464 1 congruent
0.525 1 congruent
0.56 1 incongruent
0.648 1 incongruent
0.56 1 incongruent
0.45 1 congruent
0.468 1 congruent
0.481 1 incongruent
0.472 1 congruent
0.419 1 incongruent
0.485 1 incongruent
0.479 1 congruent
0.643 1 incongruent
0.452 1 congruent
0.614 1 incongruent
0.458 1 congruent
0.557 1 incongruent
0.459 1 congruent
0.383 1 congruent
0.431 1 congruent
0.585 1 incongruent
0.495 1 incongruent
0.391 1 congruent
0.536 1 incongruent
0.536 1 incongruent
0.824 1 congruent
0.637 1 incongruent
0.55 1 incongruent
0.423 1 congruent
0.501 1 incongruent
0.48 1 congruent
0.565 1 incongruent
0.635 1 incongruent
0.484 1 incongruent
0.445 1 congruent
0.383 1 congruent
0.547 1 congruent
0.495 1 congruent
0.417 1 congruent
0.585 1 incongruent
0.416 1 congruent
0.461 1 incongruent
