0.6171000000014901 1 congruent
0.7331000000014901 1 incongruent
0.9007999999970198 1 incongruent
0.6637000000029802 1 incongruent
0.5948999999985098 1 congruent
0.5217000000029802 1 congruent
0.41570000000298024 1 congruent
0.5971000000014901 1 incongruent
0.3913999999985099 1 congruent
0.5292999999970198 1 incongruent
0.5782000000029802 1 incongruent
0.6723000000044703 1 incongruent
0.5665 1 congruent
0.5623000000044703 1 congruent
0.6037999999970197 0 incongruent
0.5875 1 congruent
0.4292999999970198 1 congruent
0.5208999999985099 1 incongruent
0.819 1 congruent
0.6049000000059604 1 congruent
0.46570000000298023 0 incongruent
0.5860999999940395 1 congruent
0.65 1 incongruent
0.44560000000149014 1 congruent
0.47770000000298024 1 incongruent
0.4078999999985099 1 congruent
0.7078999999985098 1 incongruent
0.686 1 incongruent
0.501 0 incongruent
0.49269999999552966 1 congruent
0.5003999999985099 1 congruent
0.7907000000029802 1 incongruent
0.6253000000044704 1 incongruent
0.6175 1 incongruent
0.5862999999970198 1 congruent
0.5536000000014901 1 congruent
0.77 1 incongruent
0.9588999999985098 1 incongruent
0.561 1 congruent
0.6496000000014901 1 congruent
0.5636999999955297 1 congruent
0.8673999999985099 1 incongruent
0.6796999999955297 1 incongruent
0.42989999999850986 1 congruent
0.7312999999970198 1 incongruent
0.7901999999955297 1 congruent
0.5878999999985098 1 incongruent
0.6929000000059604 1 congruent
1.3545 0 incongruent
0.4897999999970198 1 congruent
0.7496999999955296 1 incongruent
0.6683999999985099 1 incongruent
0.766 1 congruent
0.7683000000044703 1 incongruent
0.7362999999970198 1 congruent
0.6195 1 congruent
0.7527000000029802 1 congruent
0.5462000000029802 1 congruent
0.7951999999955297 1 incongruent
0.6653999999985099 1 congruent
0.6597000000029802 1 incongruent
1.5312000000029802 1 congruent
0.49590000000596046 1 incongruent
