0.526 1 incongruent
0.409 1 incongruent
0.541 1 congruent
0.345 1 congruent
0.416 1 congruent
0.526 1 incongruent
0.484 1 incongruent
0.377 1 congruent
0.421 1 congruent
0.417 1 congruent
0.391 1 congruent
0.52 1 incongruent
0.446 1 congruent
0.484 1 incongruent
0.545 1 incongruent
0.507 1 incongruent
0.596 1 incongruent
0.556 1 incongruent
0.533 1 incongruent
0.393 1 congruent
0.436 1 congruent
0.649 1 incongruent
0.61 1 congruent
0.544 1 congruent
0.565 1 incongruent
0.62 1 congruent
0.363 1 congruent
0.495 1 incongruent
0.611 1 congruent
0.573 1 incongruent
0.561 1 incongruent
0.456 1 congruent
0.49 1 incongruent
0.459 1 congruent
0.376 1 congruent
0.378 1 incongruent
0.679 1 incongruent
0.484 1 congruent
0.506 1 incongruent
0.474 1 congruent
0.629 1 incongruent
0.554 1 congruent
0.487 1 incongruent
0.545 1 incongruent
0.348 1 congruent
0.529 1 incongruent
0.505 1 congruent
0.403 1 congruent
0.502 1 incongruent
0.44 1 congruent
0.384 1 congruent
0.434 1 congruent
0.39 1 congruent
0.389 1 incongruent
0.574 1 incongruent
0.488 1 congruent
0.476 1 congruent
0.568 1 incongruent
0.484 1 incongruent
0.619 1 incongruent
0.542 1 incongruent
0.471 1 congruent
0.398 1 congruent
0.465 1 incongruent
