0.4935 1 congruent
0.5162000000029803 1 incongruent
0.429 1 congruent
0.3645 1 congruent
0.4467000000029802 1 incongruent
0.442 1 congruent
0.48190000000596045 1 incongruent
0.44809999999403954 1 congruent
0.36389999999850986 1 congruent
0.38179999999701975 0 incongruent
0.4316000000014901 1 congruent
0.5792999999970198 1 incongruent
0.5607000000029803 1 incongruent
0.4745 1 incongruent
0.4068999999985099 1 congruent
0.3625 0 incongruent
0.42489999999850986 1 congruent
0.4648999999985099 1 congruent
0.7463999999985099 1 incongruent
0.5166999999955296 1 incongruent
0.4044000000059605 1 congruent
0.42770000000298025 1 congruent
0.36420000000298025 1 congruent
0.5601000000014901 1 incongruent
0.4257999999970198 1 incongruent
0.40529999999701977 1 congruent
0.5628999999985099 1 incongruent
0.40629999999701977 0 incongruent
0.4502000000029802 1 congruent
0.34130000000447036 1 congruent
0.5597999999970198 1 incongruent
0.4034000000059605 0 incongruent
0.38510000000149014 1 congruent
0.4738999999985099 1 congruent
0.5162000000029803 1 incongruent
0.37339999999850987 1 congruent
0.37239999999850987 1 congruent
0.5665 1 incongruent
0.37169999999552966 1 congruent
0.3605999999940395 0 incongruent
0.4192999999970198 1 congruent
0.4321000000014901 0 incongruent
0.6256999999955296 1 incongruent
0.4941000000014901 1 incongruent
0.5165 1 incongruent
0.5337000000029802 1 incongruent
0.3839000000059605 1 congruent
0.4728999999985099 1 congruent
0.36489999999850986 1 congruent
0.3621000000014901 0 incongruent
0.46079999999701976 1 incongruent
0.5051000000014901 1 incongruent
0.49189999999850986 1 incongruent
0.5363000000044703 1 incongruent
0.39480000000447035 1 congruent
0.46379999999701976 1 congruent
0.43639999999850987 1 congruent
0.38379999999701975 0 incongruent
0.6301000000014901 1 congruent
0.5597000000029803 1 incongruent
0.3603000000044703 1 congruent
0.7493999999985099 1 incongruent
0.4167999999970198 1 congruent
0.34120000000298023 1 congruent
