0.517 1 congruent
0.608 0 incongruent
0.477 1 congruent
0.548 1 congruent
0.956 1 incongruent
0.765 1 incongruent
0.919 1 incongruent
1.041 1 incongruent
0.692 1 congruent
0.564 1 congruent
0.638 1 incongruent
0.66 1 congruent
0.623 1 incongruent
0.582 1 congruent
0.642 1 congruent
0.583 1 incongruent
0.399 1 congruent
0.473 1 congruent
0.758 1 incongruent
0.493 1 incongruent
0.635 1 incongruent
0.463 1 congruent
0.589 1 incongruent
0.525 1 congruent
0.605 1 incongruent
0.546 1 incongruent
0.459 1 congruent
0.502 1 congruent
0.506 1 congruent
0.456 1 congruent
0.667 1 incongruent
0.887 1 incongruent
0.453 1 congruent
0.567 1 incongruent
0.582 1 incongruent
0.509 1 congruent
0.632 1 congruent
0.58 1 incongruent
0.49 1 congruent
0.571 1 incongruent
0.593 1 congruent
0.52 1 incongruent
0.549 1 congruent
0.467 1 congruent
0.493 1 incongruent
0.528 1 incongruent
0.451 1 congruent
0.395 0 incongruent
0.671 1 incongruent
0.672 1 incongruent
0.514 1 incongruent
0.47 1 congruent
0.916 1 congruent
0.563 1 congruent
0.484 1 congruent
0.656 1 incongruent
0.387 1 congruent
0.422 1 congruent
1.134 0 incongruent
0.609 1 incongruent
0.53 1 incongruent
0.536 1 congruent
0.562 1 incongruent
