0.635 1 incongruent
0.47940000009536743 1 incongruent
0.6133000000715255 1 incongruent
0.5836000000238418 1 incongruent
0.4445 1 congruent
0.4682000000476837 1 congruent
0.46519999992847444 1 congruent
0.42689999997615813 1 congruent
0.38859999990463256 1 congruent
0.7128999999761582 1 incongruent
0.44039999997615814 1 congruent
0.3727999999523163 1 congruent
0.5341000000238418 1 incongruent
0.40439999997615816 1 incongruent
0.4531000000238419 1 incongruent
0.6085 1 congruent
0.5215999999046326 1 congruent
0.6163000000715255 1 incongruent
0.48 1 congruent
0.6061000000238419 1 incongruent
0.5407000000476837 1 congruent
0.5308999999761581 1 incongruent
0.6381999999284744 1 incongruent
0.7121999999284744 1 incongruent
0.46939999997615817 1 congruent
0.4105999999046326 0 incongruent
0.4607000000476837 1 congruent
0.6138000000715256 1 incongruent
0.577 1 incongruent
0.4831999999284744 1 congruent
0.4129000000953674 1 congruent
0.43590000009536745 1 congruent
0.392 1 congruent
0.48010000002384184 1 incongruent
0.4727999999523163 1 congruent
0.41610000002384184 1 congruent
0.3477999999523163 0 incongruent
0.5012999999523163 1 congruent
0.38010000002384187 1 congruent
0.5140999999046326 1 incongruent
0.38010000002384187 1 incongruent
0.42110000002384185 1 congruent
0.4697000000476837 1 incongruent
0.49660000002384186 1 incongruent
0.5589000000953674 1 congruent
0.5198000000715256 1 incongruent
0.5855999999046325 1 congruent
0.5578000000715255 1 incongruent
0.4922000000476837 1 congruent
0.42940000009536744 1 congruent
0.4562999999523163 1 congruent
0.5217999999523163 1 congruent
0.49989999997615814 1 incongruent
0.5565 1 incongruent
0.42079999995231626 1 congruent
0.6352999999523162 1 incongruent
0.488 1 incongruent
0.4827000000476837 1 congruent
0.5351999999284744 1 incongruent
0.6251000000238418 1 incongruent
0.4571000000238419 1 incongruent
0.48080000007152557 1 incongruent
0.4604000000953674 1 congruent
0.706 1 congruent
