0.473 1 incongruent
0.416 1 congruent
0.346 1 congruent
0.359 1 congruent
0.302 1 congruent
0.526 1 incongruent
0.369 1 congruent
0.607 1 incongruent
0.512 1 incongruent
0.375 1 congruent
0.405 1 congruent
0.327 0 incongruent
0.55 1 incongruent
0.513 1 incongruent
0.421 1 congruent
0.68 1 incongruent
1.502 1 congruent
0.473 1 incongruent
0.555 1 incongruent
0.583 1 congruent
1.187 1 congruent
1.472 1 congruent
0.533 1 incongruent
0.361 1 congruent
0.338 0 incongruent
0.403 1 congruent
0.52 1 incongruent
0.463 1 incongruent
0.405 1 congruent
0.45 1 incongruent
0.491 1 incongruent
0.483 1 congruent
0.381 1 congruent
0.569 1 incongruent
0.98 1 incongruent
0.511 1 incongruent
0.422 1 congruent
0.473 1 incongruent
0.448 1 congruent
1.079 1 incongruent
0.381 1 incongruent
0.499 1 incongruent
0.665 1 congruent
0.671 1 congruent
0.465 1 incongruent
0.547 1 congruent
0.394 1 congruent
0.388 1 congruent
0.35 1 congruent
0.583 1 incongruent
0.391 0 incongruent
0.56 1 congruent
0.507 1 incongruent
0.363 1 congruent
0.498 1 congruent
0.455 1 congruent
0.409 1 congruent
0.507 1 incongruent
0.37 1 congruent
0.803 1 incongruent
0.605 1 congruent
0.84 1 incongruent
1.336 0 incongruent
0.58 1 incongruent
