0.758 1 incongruent
0.7687000000476837 1 congruent
0.49810000002384186 1 congruent
0.4092999999523163 1 congruent
0.7497999999523163 1 congruent
0.5135 1 congruent
0.42410000002384185 1 congruent
0.47260000002384184 1 congruent
0.5008999999761582 1 incongruent
0.515 1 incongruent
0.6052000000476837 1 incongruent
0.548 1 incongruent
0.5828999999761582 1 incongruent
0.615 1 incongruent
0.4445 1 incongruent
0.5153999999761582 1 congruent
0.5392999999523163 1 incongruent
0.5016000000238419 1 incongruent
0.3931000000238419 1 congruent
0.47110000002384184 1 congruent
0.5422000000476838 1 incongruent
0.4242000000476837 1 congruent
0.46169999992847444 1 congruent
0.47819999992847445 0 congruent
0.6492999999523162 1 incongruent
0.5053999999761581 1 congruent
0.589 1 incongruent
0.5168000000715256 1 incongruent
0.5142000000476837 1 congruent
0.7217000000476838 1 incongruent
0.518 1 congruent
0.539 1 incongruent
0.517 1 congruent
0.4965 1 congruent
0.43789999997615814 1 incongruent
0.46689999997615816 1 congruent
0.5168999999761581 1 incongruent
0.6522999999523162 1 incongruent
0.41719999992847445 1 congruent
0.5478999999761581 1 incongruent
0.6018000000715256 1 incongruent
0.5478999999761581 1 incongruent
0.47239999997615817 1 congruent
0.432 1 congruent
0.5822000000476837 1 incongruent
0.5431999999284745 1 incongruent
0.5037999999523163 1 congruent
0.47830000007152557 1 congruent
0.4670999999046326 1 incongruent
0.4705 1 congruent
0.49360000002384186 1 incongruent
0.5526000000238419 1 incongruent
0.478 1 congruent
0.6461000000238418 1 incongruent
0.5021000000238418 1 congruent
0.495 1 congruent
0.5493999999761582 1 congruent
0.46939999997615817 1 congruent
0.606 1 incongruent
0.49489999997615813 1 congruent
0.5612000000476837 1 incongruent
0.5791999999284744 1 incongruent
0.49789999997615814 1 congruent
0.44970000004768373 0 incongruent
