0.441 1 congruent
0.3986000000238419 1 congruent
0.62 1 incongruent
0.5857000000476837 1 incongruent
0.5853999999761581 1 incongruent
0.5025999999046326 1 congruent
0.4312000000476837 1 congruent
0.5307999999523163 1 incongruent
0.4422999999523163 1 congruent
0.6835 1 congruent
0.47410000002384184 1 incongruent
0.3727999999523163 0 incongruent
0.6 1 incongruent
0.5147000000476837 1 congruent
0.5943000000715256 1 incongruent
0.5228000000715256 1 congruent
0.622 1 incongruent
0.41880000007152557 1 congruent
0.40189999997615816 1 congruent
0.3742999999523163 1 congruent
0.43810000002384186 0 incongruent
0.6065 1 incongruent
0.5016999999284745 1 congruent
0.4753999999761581 1 congruent
0.5792999999523163 1 incongruent
0.5432999999523163 1 incongruent
0.40889999997615817 1 congruent
0.5605 1 incongruent
0.4506000000238419 0 incongruent
0.5848000000715255 1 incongruent
0.5255 1 congruent
0.4962000000476837 1 congruent
0.42629999995231627 1 congruent
0.5702999999523163 1 incongruent
0.5187999999523163 1 incongruent
0.5026000000238419 1 congruent
0.45539999997615815 1 congruent
0.509 1 congruent
0.43860000002384186 0 incongruent
0.5693999999761581 1 congruent
0.5268999999761581 1 incongruent
0.5666000000238418 1 incongruent
0.5963999999761581 1 incongruent
0.4476999999284744 1 congruent
0.40130000007152555 0 incongruent
0.5445 1 incongruent
0.5293000000715256 1 congruent
0.4867000000476837 1 congruent
0.5488999999761581 1 congruent
0.5535 1 incongruent
0.4295 1 congruent
0.41779999995231626 1 congruent
0.5753000000715256 1 incongruent
0.583 1 incongruent
0.5514000000953674 1 congruent
0.594 1 incongruent
0.45519999992847443 1 congruent
0.4213999999761581 1 congruent
0.43189999997615813 1 congruent
0.4257000000476837 0 incongruent
0.6255 1 incongruent
0.8099000000953674 1 incongruent
0.474 1 congruent
0.6112999999523163 1 incongruent
