0.692 1 incongruent
0.506 1 congruent
0.462 1 congruent
0.498 0 incongruent
0.612 1 incongruent
0.615 1 congruent
0.542 1 congruent
0.668 1 incongruent
0.555 1 congruent
0.491 1 congruent
0.51 1 congruent
0.591 1 incongruent
0.639 1 incongruent
0.561 1 congruent
0.629 1 incongruent
0.543 1 incongruent
0.518 1 congruent
0.47 0 incongruent
0.712 1 incongruent
0.604 1 incongruent
0.527 1 congruent
0.519 1 incongruent
0.594 1 congruent
0.596 1 incongruent
0.624 1 congruent
0.547 1 congruent
0.761 1 incongruent
0.689 1 incongruent
0.544 1 congruent
0.708 1 incongruent
0.452 1 congruent
0.514 1 congruent
0.571 1 congruent
0.578 1 incongruent
0.743 1 incongruent
0.774 1 incongruent
0.605 1 incongruent
0.552 1 congruent
0.513 1 congruent
0.543 1 incongruent
0.648 1 incongruent
0.643 1 congruent
0.479 1 congruent
0.595 1 congruent
0.54 1 incongruent
0.626 1 incongruent
0.44 1 congruent
0.515 1 congruent
0.439 1 congruent
0.716 1 incongruent
0.581 1 incongruent
0.543 1 incongruent
0.575 1 incongruent
0.563 1 congruent
0.514 1 congruent
0.516 1 incongruent
0.717 1 incongruent
0.534 1 congruent
0.47 1 congruent
0.597 1 incongruent
0.541 1 congruent
0.582 1 congruent
0.742 1 incongruent
0.586 1 congruent
