0.39780000001192095 0 incongruent
0.4596999999880791 1 congruent
0.5251999999880791 1 incongruent
0.3922000000178814 1 congruent
0.40990000000596044 0 incongruent
0.38410000002384187 1 congruent
0.41619999998807905 1 congruent
0.432 1 congruent
0.5072999999821186 1 incongruent
0.4248000000119209 1 congruent
0.4198000000119209 1 congruent
0.4517999999821186 1 incongruent
0.4546999999880791 1 incongruent
0.5177000000178814 1 incongruent
0.3937000000178814 1 congruent
0.43219999998807906 1 incongruent
0.4255 1 congruent
0.4514000000059605 1 incongruent
0.5103000000119209 1 incongruent
0.43009999999403953 1 congruent
0.4442999999821186 1 congruent
0.4642999999821186 1 incongruent
0.546 1 congruent
0.3966999999880791 1 congruent
0.373 1 congruent
0.5267999999821186 1 incongruent
0.5400999999940396 1 congruent
0.4962999999821186 1 incongruent
0.4942999999821186 1 incongruent
0.49840000000596046 1 incongruent
0.43619999998807907 1 incongruent
0.47769999998807905 1 congruent
0.4857000000178814 1 congruent
0.603199999988079 1 congruent
0.5007000000178814 1 incongruent
0.5032000000178813 1 incongruent
0.4985 1 incongruent
0.41219999998807905 1 congruent
0.47669999998807905 1 incongruent
0.40670000001788137 1 congruent
0.4664000000059605 1 congruent
0.3905 1 congruent
0.49 1 incongruent
0.4232999999821186 1 congruent
0.48369999998807905 1 incongruent
0.49459999999403953 1 incongruent
0.4665 1 incongruent
0.423 1 congruent
0.42140000000596045 1 congruent
0.44259999999403954 1 incongruent
0.475 1 incongruent
0.4283000000119209 1 congruent
0.4870999999940395 1 incongruent
0.4820999999940395 1 incongruent
0.3909000000059605 1 congruent
0.46409999999403956 1 congruent
0.5645999999940395 1 incongruent
0.40130000001192095 1 congruent
0.4808000000119209 1 incongruent
0.4865 1 congruent
0.42839999997615813 1 congruent
0.5217000000178814 1 incongruent
0.38409999999403954 1 congruent
0.506699999988079 1 incongruent
