0.758 1 incongruent
0.68 1 incongruent
0.741 1 incongruent
0.566 1 incongruent
0.54 1 congruent
0.591 1 congruent
0.714 1 incongruent
0.603 1 congruent
0.697 1 incongruent
0.647 1 incongruent
0.64 1 congruent
0.739 1 congruent
0.552 1 congruent
0.408 1 congruent
0.561 1 incongruent
0.572 1 congruent
0.565 1 congruent
0.467 0 incongruent
0.586 1 incongruent
0.634 1 incongruent
0.439 1 congruent
0.639 1 incongruent
0.453 1 congruent
0.495 1 congruent
0.603 1 incongruent
0.545 0 incongruent
0.48 1 congruent
0.485 1 congruent
0.503 1 congruent
0.463 0 incongruent
0.589 1 congruent
0.606 1 incongruent
0.697 1 incongruent
0.502 1 congruent
0.587 1 incongruent
0.546 1 congruent
0.41 0 incongruent
0.719 1 incongruent
0.461 1 congruent
0.58 1 congruent
0.468 1 congruent
0.62 1 incongruent
0.564 1 congruent
0.436 1 incongruent
0.57 1 congruent
0.621 1 incongruent
0.5 0 incongruent
0.493 1 congruent
0.628 1 incongruent
0.546 1 congruent
0.49 1 congruent
0.46 1 congruent
0.669 1 incongruent
0.492 1 incongruent
0.703 1 congruent
0.458 1 congruent
0.492 0 incongruent
0.615 1 incongruent
0.616 1 incongruent
0.644 1 congruent
0.714 1 congruent
0.59 1 incongruent
0.563 1 incongruent
0.489 1 congruent
