0.689 1 incongruent
0.507 1 incongruent
0.51 1 congruent
0.564 1 congruent
0.484 1 congruent
0.522 1 incongruent
0.569 1 incongruent
0.449 1 congruent
0.539 1 congruent
0.423 1 congruent
0.707 1 incongruent
0.607 1 incongruent
0.629 1 incongruent
0.706 1 incongruent
0.598 1 congruent
0.482 1 congruent
0.535 1 incongruent
0.614 1 incongruent
0.557 1 congruent
0.563 1 congruent
0.607 1 incongruent
0.638 1 incongruent
0.536 1 congruent
0.697 1 incongruent
0.551 1 incongruent
0.477 1 congruent
0.653 1 congruent
0.515 1 congruent
0.528 1 congruent
0.533 1 congruent
0.596 1 incongruent
0.578 1 incongruent
0.606 1 incongruent
0.672 1 incongruent
0.51 1 congruent
0.443 1 congruent
0.565 1 congruent
0.518 1 congruent
0.617 1 incongruent
0.576 1 incongruent
0.516 1 incongruent
0.491 1 congruent
0.619 1 incongruent
0.498 1 congruent
0.423 1 congruent
0.56 1 incongruent
0.719 1 incongruent
0.493 1 congruent
0.5 1 congruent
0.555 1 incongruent
0.486 1 congruent
0.576 1 incongruent
0.525 1 congruent
0.704 1 incongruent
0.639 1 incongruent
0.537 1 congruent
0.808 1 congruent
0.518 1 incongruent
0.825 1 incongruent
0.558 1 incongruent
0.507 1 congruent
0.596 1 incongruent
0.507 1 congruent
0.564 1 congruent
