0.476004963654182 0
0.392226329663925 1
0.359089049754283 1
0.346381058453765 1
0.408527498414564 0
0.601213667253133 0
0.651048195062706 1
0.353182113413846 1
0.991376082189673 1
0.416837756279347 1
0.418141482662166 1
0.448981364091397 0
0.756558875715384 1
0.548201936354877 1
0.355159044299483 1
0.37993712333181 0
0.483502683665341 1
0.500419881346703 1
0.515308076730579 1
0.346333420397209 1
0.393502482743532 1
0.559625426059816 1
0.504478400813931 1
0.46692562761683 1
0.520482500439248 1
0.393323322754304 0
0.365830912794564 1
0.432828060648044 1
0.387781464919474 0
0.411467176042762 1
1.22625738879245 1
0.425194837605732 1
0.346274487311265 1
0.345331593651906 1
0.364653967508327 0
0.376664994182856 0
0.337770572232811 1
0.654805814430379 1
0.549109815249236 1
0.567722563038225 0
