0.358236830218423 1
0.330516009269258 1
0.319551488133422 1
0.363521008486531 1
0.334648008625824 1
0.391937538797691 1
0.416155440789269 0
0.317596990705469 1
0.52876372733822 1
0.33865948115481 1
0.351118468945484 1
0.313464102557308 1
0.362501107415698 1
0.326449735183438 1
0.360717688929733 1
0.366315280887859 1
0.371241513016932 1
0.315330883181299 1
0.330938265032315 1
0.385905315077016 1
0.367658170907799 1
0.355232643630015 1
0.372953635384071 1
0.330878984261717 1
0.321782247568163 1
0.343950381032443 1
0.329045284648246 0
0.336882454172623 1
0.606481664890162 1
0.341424686841182 1
0.367694006372971 1
0.401183545877925 1
0.388780191879989 1
0.38858450992287 1
0.318045899382162 1
0.464642413432416 1
0.323638022877567 1
0.379925101659102 1
0.400189047304627 1
0.3412847004364 1
0.339552010652773 1
0.362828005885711 1
0.393778843053554 1
0.395283084472924 1
0.329384169154724 1
0.337915202767327 1
0.364065417203692 1
0.32005837473472 1
0.337028737715509 1
0.348417380362889 1
