0.540135702019286 1
0.42583073771728 1
0.380619262944634 1
0.561924660196576 1
0.442868762666627 1
0.679098335852159 1
0.778959246454089 0
0.372560022594565 1
1.24329203795734 1
0.459409803246379 1
0.510783612025842 1
0.3555183327721 1
0.557719165860496 1
0.409063726557182 1
0.55036535816672 1
0.573446656881651 1
0.593759647925086 1
0.363215878706123 1
0.427571881315125 1
0.654224861927347 1
0.578983974700351 1
0.527748138123746 1
0.600819470807512 1
0.427327440994274 1
0.389817651333707 1
0.481226477534178 1
0.419766302410292 0
0.452082350493984 1
1.5637567923667 1
0.470811945262595 1
0.579131739861227 1
0.717223632039464 1
0.666079225509836 1
0.665272343954484 1
0.374411067711821 1
0.978892058229421 1
0.39746981758387 1
0.62956584903207 1
0.713122883215047 1
0.47023472061868 1
0.463090089360208 1
0.559067109992953 1
0.686690831674036 1
0.692893471273272 1
0.421163670168143 1
0.456340820741567 1
0.564169493388741 1
0.382709376183806 1
0.45268554096869 1
0.499645852629167 1
0.417179762471364 1
0.623363435933792 0
0.500868209241528 1
1.07586405802213 1
0.769548872903509 0
0.465855560654684 1
0.808376763907385 1
0.440067419757697 1
0.433303038890585 1
0.620303397941609 0
