0.781381473082333 1
0.436718545181361 1
0.585747999033967 1
0.470713262033401 1
0.441120780702235 1
0.385197914874192 1
0.347139580085084 1
0.509459379006837 1
0.436337809723522 1
0.829412051254955 1
0.8727615723543 1
0.519398126927253 1
0.473714943950049 1
0.44130419917329 1
0.487236115046045 1
0.473218663409418 1
0.442333888204964 1
0.478067713450454 1
0.460556104934694 1
0.417270806972372 1
0.369200348555371 1
0.453291848388167 1
0.563490138100466 1
0.459929067586318 1
0.512809578841311 1
0.435168862345352 1
0.459684661422391 1
0.445168341680594 1
0.634174810495062 1
0.48205823588213 1
0.399304308040281 1
0.560753417281586 1
0.393965542588151 1
0.509655388369352 1
0.467718603788083 1
0.397090136236003 1
0.399121025435808 1
0.506518713981928 1
0.469832462092187 1
0.825478942772525 1
0.578920581884052 1
0.456916139291518 1
0.508732179395271 1
0.496520361777458 1
0.551641922520238 1
0.410682494740462 1
0.50218259712683 1
0.51331050185267 1
0.629249182761943 1
0.382817726051368 1
0.467402895825241 1
0.544637428821911 1
0.3663239512854 1
0.515560799311055 1
0.376686383158631 1
0.541938285069557 1
0.418819390220679 1
0.520723652865273 1
0.488299738276734 1
0.445022972417781 1
