0.620039700055421 0
0.467700309525639 1
0.407444934320585 1
0.384337280765338 1
0.497341639231305 0
0.847713710561569 0
0.938330628411207 1
0.39670402056798 1
1.55716791944702 1
0.512452647348404 1
0.514823286174999 1
0.570901172829084 0
1.13018661864949 1
0.751319506080887 1
0.400298784911745 1
0.445354156174094 0
0.633673225006375 1
0.664434714678672 1
0.69150675563761 1
0.3842506578144 1
0.470020810268018 1
0.772091478318773 1
0.671814548326507 1
0.603530233948513 1
0.70091570057473 1
0.469695033607952 0
0.419704042134532 1
0.541528714907543 1
0.459617962584582 0
0.502687019991342 1
1.98426577710447 1
0.527648797192736 1
0.672011481632833 1
0.439404260161892 1
0.368680350584098 1
0.945163318526215 1
0.752970353210449 1
0.786814956771172 0
0.363939820218703 1
1.20479012016423 1
