0.395490008496781 1
0.786772012157181 1
0.86730638364831 1
0.657302592420831 1
0.520207507735029 1
0.540759189428635 1
1.03781540069838 1
0.701103167338154 1
0.596546871125058 1
0.623885664980308 1
0.647945518872357 1
0.522657692948799 1
0.423195387631481 1
0.847404735961187 1
0.656307571840909 1
0.450813812708341 1
0.647754518015573 1
1.68357454082984 1
0.441845795004097 1
0.534987060684743 1
0.73360491125348 1
0.732649195165759 1
0.680068376215345 1
0.387610928845707 1
0.442080692627322 1
0.561110214927522 1
0.500436960568813 1
0.752692627834474 1
0.561166225855294 1
0.583154700796485 1
