0.39571758205229 0
0.350155865458051 0
0.332134667402677 0
0.325223622539095 0
0.359021004400969 0
0.463810402343092 0
0.490912140871456 1
0.328922271274154 1
0.675994207788402 1
0.337588966637282 1
0.551308868060927 1
0.33414171434555 0
0.38401790116882 0
0.318547449330618 1
0.32980859146415 1
0.35084910441672 1
0.399795101319208 0
0.408995258084912 0
0.417091973277938 1
0.325197715317546 1
0.350849881607212 1
0.441193279472324 1
0.411202421235598 1
0.390779925328909 1
0.419906003721312 1
0.350752448213213 0
0.335801125526048 0
0.372236489982785 1
0.347738594393331 0
0.360619702691871 1
0.803730779931186 1
0.368085279484475 1
0.325165665468654 1
0.32465288730983 1
0.33516106200359 0
0.341693073416123 0
0.320540942549549 0
0.49295566414875 1
0.435474526888907 1
0.445596782402175 0
0.319123143119846 0
0.570604936049882 1
0.338851262780811 1
0.431364249177018 1
0.464669905971078 1
0.367855198964369 1
0.365007364081986 1
0.340063619572355 1
0.387888669576936 0
0.395288316304908 1
0.456735276038956 1
0.52451752960325 1
0.322704517848107 1
0.350448927746819 0
0.441205443705008 0
0.355418012783101 1
0.346850727938251 1
0.514013277216773 1
0.342380018346324 1
0.434816695240684 1
