0.351866675352747 1
0.432791011390331 1
0.467770408721057 1
0.405665657386111 1
0.520846046340217 1
0.371200093596748 1
0.518195308397224 1
0.418618870267022 1
0.387698272410846 1
0.395783216898055 1
0.402898475314996 1
0.36584690958469 1
0.336432765664586 1
0.461884863162379 1
0.4053713983857 1
0.402658980971012 1
0.333345480316502 1
0.369493092888726 1
0.428230662092375 1
0.427948026671235 1
0.412398218418649 1
0.40920977163162 1
0.353397182641086 1
0.413033438808682 1
0.359275537463867 1
0.433875502525425 1
0.435450519765374 1
0.43762318766649 1
0.342441353031069 1
0.354834885639903 1
0.392533601147863 1
0.488071302466647 1
0.341045865152833 1
0.413268125030879 1
0.370360352812916 1
0.571770575659671 1
0.464474131995037 1
0.338804981295646 1
0.423415478867865 1
0.412196251320431 1
