0.413381822447111 1
0.590284402723594 1
0.666750221874063 1
0.530987714616929 1
0.782774865440968 1
0.455645148170782 1
0.776980287385555 1
0.559303755176589 1
0.491710571070529 1
0.509384457706005 1
0.524938586845925 1
0.443942956830118 1
0.379642917918788 1
0.653884275155867 1
0.530344457236131 1
0.524415046345169 1
0.372894036545548 1
0.451913602821522 1
0.580315367483123 1
0.579697519531252 1
0.545705257902941 1
0.538735235146896 1
0.41672754885892 1
0.547093865231012 1
0.429577776452355 1
0.592655126902239 1
0.596098153158242 1
0.600847658394994 1
0.392777837041928 1
0.419870402821217 1
0.502280718098563 1
0.711128472736025 1
0.389727266366998 1
0.547606895059798 1
0.453809454253511 1
0.894097133587757 1
0.659544480230816 0
0.384828639379781 1
0.569789259038757 1
0.545263752880406 1
0.864592577081659 1
0.390604698116747 1
0.471610979339799 1
0.594017852213203 1
0.59286472182123 1
0.593462609930965 1
0.467775886844114 1
0.446943075638089 1
0.546106554068967 1
0.559533838911649 1
