0.515399992968406 1
0.412869264301793 1
0.372314897474086 1
0.534944531321975 1
0.428152249811337 1
0.640048473384983 1
0.729622990046177 0
0.365085816999429 1
1.1461261554804 1
0.442989443925366 1
0.489071379917406 1
0.349799544125128 1
0.531172233230509 1
0.58636271574886 1
0.841706427856004 1
0.426564448004194 1
1.13366497514379 1
1.41141990998634 1
0.476336720985867 1
0.714551406801862 1
0.369602417860398 1
0.414211796347754 1
0.563355640158877 1
1.34778554995352 1
0.407420287047071 1
0.477956473862151 1
0.477446099251778 1
0.390922861462471 1
0.550379157692005 1
0.674246589123743 1
0.628370425295465 1
0.627646658359155 1
0.366746191120763 1
0.908961280389616 1
0.387429723467406 1
0.595618189911774 1
0.670568247000864 1
0.452699316744235 1
0.446290634029021 1
0.532381329396598 1
0.646858887383787 1
0.652422610373856 1
0.408682938366858 1
0.440236588750571 1
0.536958130506692 1
0.781609098550516 1
0.403721740042515 1
0.603387471603733 1
0.49957890370599 1
0.590054670091431 1
0.480177335124981 1
0.995944464888369 1
0.721181952834385 0
0.44877124183692 1
0.756010291056833 1
0.425639465423961 1
0.419571864567615 1
0.587309838079961 1
0.961381879700653 1
0.406137253627933 1
