0.430009655965228 0
0.368124859331248 1
0.343647331702307 1
0.334260314752969 1
0.380166050085765 0
0.522497618468012 0
0.559308908792995 1
0.339284052704462 1
0.810699043492181 1
0.386304591542502 1
0.414118411598734 1
0.330057668571432 1
0.439529356973657 1
0.359047186439799 1
0.43554799976495 1
0.448044232852847 1
0.459041702012888 1
0.334225125930931 1
0.369067515830213 1
0.49177761593237 1
0.451042141029456 1
0.423303019231232 1
0.462863895615928 1
0.368935175650262 0
0.348627346335041 1
0.398116155981322 1
0.364841569336237 0
0.38233750291957 1
0.984198910939611 1
0.392477720104101 1
0.451122141202557 1
0.525885199101536 1
0.498195577601903 1
0.497758731299859 1
0.340286209971569 1
0.66755268869118 1
0.352770235098381 1
0.478427207159336 1
0.52366505049648 1
0.392165210232645 1
0.388297101308809 1
0.440259134976042 1
0.509354717220731 1
0.325269591481804 1
0.573009982250802 1
0.527181872097864 1
0.491794138160287 1
0.440087188610959 1
0.413190235422059 1
0.408088419993117 1
