0.531886714139136 0
0.421508280782922 0
0.377849881643375 1
0.361107090503826 1
0.442985086775964 0
0.696849305286445 0
0.762506345090974 1
0.37006748715759 1
1.21088867384646 1
0.453933859753184 1
0.45565152055531 1
0.496283094918837 0
0.901516771474207 1
0.627006297262094 1
0.372672095559722 1
0.405317239254507 0
0.541764967688502 0
0.564053392408619 0
0.583668604589861 1
0.361044327317076 1
0.423189613730725 1
0.642056756275769 1
0.56940049583108 1
0.519924679906947 1
0.590485912956939 1
0.422953570267263 0
0.386732292884109 1
0.475001101614767 1
0.415652167074624 0
0.44685811496607 1
1.52034502820156 1
0.464944322687494 1
0.360966682917908 1
0.359724419586738 1
0.385181666302445 0
0.40100620585615 0
0.349762766369649 0
0.767457012333901 1
0.628202428605656 1
0.652724742273862 0
0.346327986217318 1
0.955571192930454 1
0.394121596818825 1
0.618244814002641 1
0.698931550447794 1
0.464386926494958 1
0.457487723034867 1
0.397058668846007 1
0.512920284458526 0
0.530846769110035 1
0.679709008220759 1
0.843919216198884 1
0.355004273269615 1
0.422218257463522 1
0.642086225511061 0
0.434256430353347 1
0.413501209743187 1
0.818471471718067 1
0.402670407972872 1
0.626608756721218 1
