1.28557703585572 0
0.779458080900005 0
1.0482640599973 1
1.04545021275764 1
0.688754941465954 1
0.833143362671682 1
0.912238498039248 1
1.35693002054458 1
0.890324176560367 1
1.21509905686687 1
1.65833980374043 0
0.551743028800502 1
0.704147626026487 1
0.674226845565621 1
0.570367550509156 0
0.58967091473058 1
1.50663580557545 1
0.621924696934714 1
0.881915505264625 1
1.05380574419861 1
1.69544769557104 1
0.549207218186557 1
1.7054534002933 1
0.864336971576965 1
1.75741731602303 1
0.71331796263407 1
0.726919639491693 1
0.529196924026039 1
1.11426196190245 1
0.631740781625467 0
0.672594787621693 1
1.04287448958394 1
0.823615938509571 0
1.90641693714638 1
0.599163565478668 1
2.22853597680973 1
0.966352590362463 1
0.669158551356697 1
0.93016733823324 1
0.905832622126749 1
0.517340545523377 1
1.40606165186131 1
1.47472449475153 1
0.741829808894209 1
0.881032671938847 1
0.834218767309261 1
0.706719630689994 1
0.854293301872952 0
1.61670587834958 1
2.3381442929159 1
