0.7329174325486 0
0.5593367168662 1
0.512161466300128 1
0.500665098674419 1
0.908971993903987 1
0.788052525645039 1
0.7515646158685 1
0.552003614859169 0
0.510445244682345 1
0.509940604137582 1
0.67081061475206 1
0.501907901835618 1
0.488063586927366 1
0.687578785461069 1
0.510485494791336 1
0.85441258415067 1
0.669804793501727 1
0.510665000262219 1
0.581943027949458 0
0.64178751075695 1
0.594091413077828 1
0.729884090001914 1
0.857898636329852 1
0.611180197129473 1
0.642716877948757 1
0.528174214810458 1
0.738106762448619 1
0.513734347035499 1
0.548177699854633 1
0.484230948299137 1
0.525390856612111 1
0.580687179212651 1
0.576854141156302 0
0.487128314151156 0
0.555516014749065 1
0.567240320879108 1
0.626789289535547 1
0.88162904262904 1
0.619297335218199 1
0.652955437373085 1
0.531630620906542 1
0.576024245682773 0
0.97947259138119 1
0.816019320332663 1
1.23658542158984 1
1.32974074585891 1
0.553694344190265 1
0.546292504576391 1
0.601624041573921 0
0.775495874664468 0
