0.992571525863878 1
1.46876538680047 1
0.61369988670571 1
1.6034619107409 1
0.711292026898676 1
0.532555432961799 1
1.52730468246973 0
0.592239164712251 1
0.739006213380045 1
0.758570967402096 1
0.653630254105687 1
0.596763478801231 1
0.984243532962345 1
0.62840669731223 0
0.597732419946389 1
0.934263426598928 1
0.537941842100855 1
0.700430698512971 1
0.467021839289189 1
0.515105410773448 1
0.787232442911767 1
0.448492215958212 1
0.49929503914797 1
0.636332922860565 0
0.947132037301 1
0.734391298116597 1
0.517070977270189 1
0.613748977569418 1
0.664132351525724 1
0.946870466919323 1
0.708226000208531 1
0.46338510959384 0
0.717220262158115 1
1.13518317436667 1
0.858190698264341 1
1.20230540333188 0
0.527083466519872 1
1.00511738146431 1
0.630316837969172 1
0.762625549570818 1
0.578407477984207 1
0.559364706144757 1
0.524919826001344 1
1.16685538033047 0
1.72868923809877 1
0.766752958189189 1
0.568833655138729 1
0.636459754788327 1
0.78818900678191 1
0.45660028110066 1
