0.906307663442237 1
0.987487325397736 1
0.97609906179416 0
1.12890012629411 1
0.834139145588644 1
1.4297028236772 1
1.17226362680375 1
0.758772614913643 0
1.5433286230325 1
1.06061901295102 1
0.967915262657762 1
2.34822491980994 1
0.819729292433731 1
1.03626146758507 1
1.51821044959862 1
1.26283597729816 1
1.49393042682715 0
1.18058451764968 0
0.890414994208668 1
0.868879930568894 1
1.07407621926856 1
0.960878501064094 1
0.76100453370739 1
0.882167679258747 1
0.85550182057013 1
0.880902904194277 0
1.20918219819936 1
0.844355982306583 1
1.25893019876763 1
0.765672801588376 1
1.18363879756963 1
0.935826954100601 1
3.02125610944974 1
1.05559683013984 1
1.63786595454243 1
1.12825745581741 1
0.807708353826978 1
1.12390585531768 1
0.942995075608879 1
1.35436384650798 1
1.01016824566795 0
0.904682422615562 1
1.05805071618285 0
0.981949268221133 1
0.758842140974568 1
1.55130684290981 1
1.7691222021302 1
1.97927449304089 1
1.43017370379052 1
1.0111623573273 1
